body,positive,negative,neutral,rated,comment_id,video_id,date
Lol,1,0,0,1,Ugx0I-f1vQ7cw4C4fR94AaABAg,RZ65WvTqPl4,2021-01-31T21:11:39Z
"Feeling legendary... 
song😇😇🤫",1,0,0,1,Ugy59pX6upO8PvaiNQx4AaABAg,4NJlUribp3c,2021-01-22T12:16:16Z
Show the multiplayer!! Plzzzz,0,0,1,1,UghKdMSeO4bGGXgCoAEC,PpcNQNJmU9Y,2016-07-16T06:17:41Z
I'm so glad the REAL truth came out about him & his family....#OPPORTUNIST,1,0,0,1,UgyN4E04T9h5LYe_T4F4AaABAg,lYEj9snU838,2018-05-06T12:44:10Z
Coming 2017 eh?,0,0,1,1,UgzXdxS9-gKBzJ2sGmp4AaABAg,X3hjRKGrC40,2017-08-07T13:23:27Z
Wow I barely realized she was by my house. She was in the SFV 🥺,1,0,0,1,Ugw-E_BujTAqlovT2UV4AaABAg,mNcdlLIOdNw,2020-09-10T21:56:31Z
"North Korea: Prepare nukes, we’re firing now!!",0,0,1,1,Ugwy4_l1KLhCSYH0Tbt4AaABAg,V5cOvyDpWfM,2019-04-20T07:23:31Z
pewdiepie told us this was clickbait,0,1,0,1,UgjsPSInFHUWnngCoAEC,-HYe1xkjOcQ,2016-06-27T17:52:01Z
"Desc: Thanks for all the supports
me: well, no but actually no
*did it feel good tho...?*",0,0,1,1,Ugz2qoLy7aPsfEEFnNt4AaABAg,l14ejKg__HY,2020-07-16T21:06:12Z
It's like my life. If I were living someone else's life!,0,0,1,1,UgwNwMrM_75C8aOaH5Z4AaABAg,lqZSV5sFeZI,2020-10-20T22:36:29Z
“MoSt TrUsTeD nEwS iN tHe NaTiOn” yeah,0,1,0,1,UgzifQ7XMfh6C5QqfuZ4AaABAg,FmE8DwZ6RHk,2018-01-28T05:26:36Z
MGS Phantom Pain has also microtransactions with virtual coins to buy next base but nobody hating....,0,1,0,1,Ugygxd6KIUt87i0l1Vl4AaABAg,X3hjRKGrC40,2018-09-24T16:39:01Z
*Feminism ruins films*,0,0,0,1,UgztxfulUrSRZr7Mn7B4AaABAg,t6hlkIlGFCI,2020-04-28T01:51:20Z
"Teacher: are lesson is history of WW2

Girls: no its so boring ew...








You me and the bois:",1,0,0,1,UgwtqdOVpGbc3tAjBr94AaABAg,c7nRTF2SowQ,2020-10-09T03:02:19Z
HAHAAHH STUPID ASS WTFFF WAS WITH THR KNIFE F***ING IDIOT,0,1,0,1,UggnQHAbhXSIRngCoAEC,Rqy_5PmID6k,2016-06-28T09:17:58Z
"why do people just jump to conclusions ""FaZe Rain scamming fans?"" why tf would he scam his fans",0,0,1,1,Ugh_jUJxmoefXHgCoAEC,-HYe1xkjOcQ,2016-06-27T20:40:17Z
"Why is this video still here?
Just to suffer?
Everynight, the dislike ratio becomes bigger. And bigger.
The guy we lost, this series we loved, this wont stop hurting.
Its like they want to kill this series.
You feel it too dont you?
Im gonna make 'em give back our past.",1,0,0,1,UgzNBGVwAnYuOtc4Cv14AaABAg,X3hjRKGrC40,2018-08-01T18:13:39Z
Don't tell others to have the same opinion as you. You are saying that we NEED to vote for her. That's not democracy! Fuck you.,0,1,0,1,UgxjVfilHrVquPFVLrp4AaABAg,pjS6OdY2dBQ,2019-02-09T23:53:26Z
This is.......not good......sorry,0,1,0,1,UgwB5On7JMyloeA6NnV4AaABAg,0tO_l_Ed5Rs,2018-06-17T12:48:37Z
"Notice the only time Ethan Klein mentions black people is to make them out to be pedophiles, psychopaths, or use their death to attack someone he hates. The guy had never had a black guest on his podcast until I constantly commented exposing him about it. He admits to using the n word privately and has done publicly at least twice that are known about. Pretty sure he's part of a secret group of white supremacists hiding on YouTube.",0,0,1,1,UgyDopTkK5YEEyDC10x4AaABAg,_UZbgH3pOBA,2021-01-26T12:35:09Z
"lel facts, amarite",0,0,1,1,UgwQTaIB88GdcmYhGjp4AaABAg,0tO_l_Ed5Rs,2019-04-08T12:34:25Z
No quiet no venem no ocelot or miller. Rename it metal gear is dead not survive,0,0,0,1,Ugy4aX6JRNGA_OWt3cZ4AaABAg,X3hjRKGrC40,2017-09-20T01:29:24Z
"Well, 2020 is going to be a great election year...",0,1,0,1,Ugy1OfAGaAP7pMPUzoV4AaABAg,8d_202l55LU,2017-12-16T15:08:44Z
"Like all bullshit aside, this really is one fucking garbage video.",0,1,0,1,UgzfzUhmztkOubw7F2t4AaABAg,0tO_l_Ed5Rs,2017-11-16T13:55:48Z
You are stupid,0,1,0,1,UgxzBYrsVmz-xnxA-GB4AaABAg,ItYOdWRo0JY,2019-02-01T08:07:09Z
"Anyone curious for song:
Search for “we are NASA soundtrack” 
First video by x Leo

Cheers!",0,0,1,1,UgxI8NwBqKD5Ug-ADcZ4AaABAg,WeA7edXsU40,2018-12-15T02:49:31Z
"i just lost respect for you.......
disappointed.",0,1,0,1,UgyErzCatUFFKPLOTPV4AaABAg,_UZbgH3pOBA,2017-09-27T05:35:02Z
corona beer haha🤣,0,0,1,1,Ugx5ejszwyDhzAkxvKt4AaABAg,udBgnu1hbLU,2020-08-14T18:04:12Z
Love how this has more dislikes than likes,0,1,0,1,Ugzh-y6432Wb4OIzDwd4AaABAg,u_J0Ng5cUGg,2021-01-03T21:36:11Z
"Bruh eminem has gotten worse over these years.

I'm just being honest",0,1,0,1,UgyElHNipNNfn12JlDt4AaABAg,MfTbHITdhEI,2020-12-20T18:40:14Z
WHEN WILL HE RELEASE THE NEXT FACT SSTUFF :( ?,0,0,1,1,UgzWxEr_KA1P6HUnX3h4AaABAg,0tO_l_Ed5Rs,2017-11-30T13:57:59Z
I do not  know stop asking me,0,0,1,1,UgwLUGTpkjq2NtGFH8N4AaABAg,w38IG6HsI5s,2021-01-03T01:14:46Z
Shes so gorgeous.,1,0,0,1,Ugy8XK-EcrCdvQpmGfd4AaABAg,mNcdlLIOdNw,2020-12-14T17:36:36Z
"Iconic,beautiful, I love you",1,0,0,1,UgxBnl7FmiCW9AF4i9p4AaABAg,ffxKSjUwKdU,2021-01-20T09:40:17Z
as many likes as dislikes,0,0,1,1,UgzhIwV4RTw4Dn0nIhF4AaABAg,0tO_l_Ed5Rs,2017-12-14T02:36:42Z
"Trump voters are the reason this douche is chairman of the FCC, thanks retards.",0,1,0,1,UgzjlKMdFAO2p3eZusR4AaABAg,LFhT6H6pRWg,2018-04-15T01:52:03Z
Eminem the best rapper ❤🇩🇪🇺🇲,1,0,0,1,UgyWjdTLHVTpXLaa5rZ4AaABAg,MfTbHITdhEI,2021-01-23T00:16:54Z
2021 still a banger,1,0,0,1,Ugy7qAWLU_gypjusTRJ4AaABAg,MfTbHITdhEI,2021-01-02T21:48:10Z
Bruh 417K comments,0,0,1,1,UgxopRSKZZlAbJslncp4AaABAg,J2HytHu5VBI,2021-02-01T10:31:27Z
Revival is my favorite album of his hands down!,1,0,0,1,Ugy2Wa-wGFcerHvKOQ94AaABAg,n1WpP7iowLc,2019-01-03T14:05:01Z
"Please remove this video, this video gave me aids in my ears.",0,1,0,1,Ugw0f47plgzHu56CgcF4AaABAg,u_J0Ng5cUGg,2021-01-16T17:54:21Z
RASICT,0,1,0,1,UggyUlX7QvYAdHgCoAEC,CfdVnvrJUS0,2017-01-04T19:38:51Z
Stupid,0,1,0,1,UgxNhacH3s5Bctb3hI94AaABAg,X3hjRKGrC40,2017-10-30T03:37:37Z
Your noes looks like a tacobell sign your ugly and you have no friends,0,1,0,1,UgwYDzs2m8Tmn_89o4l4AaABAg,lYEj9snU838,2017-12-17T00:42:05Z
0:24 me and the boys in the oil wars be like,0,0,1,1,UgxL8JPOrQBbpNmCD4h4AaABAg,c7nRTF2SowQ,2020-12-14T09:14:11Z
"Who you gonna call
Me: not these shitty Ghostbusters for sure I want the old ones",0,1,0,1,Ugwrh8E2doJKsvYNbdx4AaABAg,w3ugHP-yZXw,2021-01-27T07:13:58Z
is it just me that noticed that she changed every music she puts in her videos?,0,0,1,1,UgxIQZK7sXx12lFHQ9h4AaABAg,w38IG6HsI5s,2020-07-01T06:34:23Z
I don't care they female I have watch the movie it was great n funny.  4stars,1,0,0,1,UgiOvklPBZSwKngCoAEC,t6hlkIlGFCI,2016-07-27T15:01:01Z
Now we know what Thor was doing during Captain America: Civil War,0,0,1,1,UgiFgrwb0CcJ73gCoAEC,t6hlkIlGFCI,2017-03-17T21:58:25Z
"You killed your own company by taking away the soul of the metal gear franchise. Congratulations, in the words of our lord and savior videogamedunkey, metal gear survive < mass effect andromeda (° ͜ʖ°)",0,1,0,1,UgwM9d58w7aQ1LO16y14AaABAg,X3hjRKGrC40,2018-02-25T07:12:33Z
"This guy talking is a different level of shit, get the other guy bk man",0,1,0,1,UgyKeLRXVbBKpEmm_ZV4AaABAg,FY8T06A-j_c,2017-12-14T19:52:37Z
0:01 like nothing,0,0,0,1,Ugylw29km9Li2GHvBqZ4AaABAg,u_J0Ng5cUGg,2021-02-02T02:45:48Z
I have friends who regret voting for him. I have yet to forgive them.,0,1,0,1,UgwKsvJNCm_Cyv1CH9d4AaABAg,pjS6OdY2dBQ,2018-12-22T14:33:35Z
Sucks that the knife was fake :/,0,0,1,1,UgjgveICJO33eXgCoAEC,Rqy_5PmID6k,2016-06-22T08:05:47Z
Who else is watching this in 2020??!  On repeat!!,1,0,0,1,UgwbNwnzH6t1Xa45-yd4AaABAg,w38IG6HsI5s,2020-07-14T15:11:16Z
"“if british don’t leave india I’ll starve myself”
**british leaves india**
“wow that worked? “",0,0,1,1,UgzHNdERUJHMyEMOXGZ4AaABAg,xuCn8ux2gbs,2021-02-01T09:32:41Z
“When the History Teachers Are just too lazy to tell you about our world and how it became this”,0,0,1,1,UgzPw0doaeYyoplwpih4AaABAg,xuCn8ux2gbs,2021-01-31T20:27:41Z
I love Matthew! I like this.,1,0,0,1,Ugy45t8OEy59k10eDqJ4AaABAg,0tO_l_Ed5Rs,2017-11-19T09:11:43Z
They are booing the press you idiot CNN! Just like in the campaign of Trump! Hypocrites are Evil!!!,0,1,0,1,Ugy1FpoeWL1TMrCu5wJ4AaABAg,FmE8DwZ6RHk,2018-03-10T20:37:40Z
Please stop making music,0,1,0,1,UgyD3CCSkq2YNl3wezV4AaABAg,34UCkAJKt6M,2018-06-01T04:00:42Z
YOU SUCK!,0,1,0,1,UggD3FodzwynJngCoAEC,-HYe1xkjOcQ,2016-06-28T00:28:10Z
Why didn’t he just title the video Ricegum? Sum1 plz explain me!,0,0,1,1,UgwdY3y66smj6Oa5rJR4AaABAg,bukzXzsG77o,2020-12-15T05:23:15Z
688603th comment!!!,0,0,1,1,Ugx1jdkulIzOLl6dCVR4AaABAg,_GuOjXYl5ew,2021-01-15T16:05:38Z
After i watched this my dog gave a huuge sigh of disapointment,0,1,0,1,UgyXgb-VDk5i8eIOfsF4AaABAg,LFhT6H6pRWg,2018-03-24T07:27:55Z
That bitch is on meth,0,1,0,1,UgwOWm2yjN17OnVQSrR4AaABAg,V5cOvyDpWfM,2019-06-28T03:10:13Z
Merry christmas everyone,0,0,1,1,UgxY_r-o6-tvcBe19914AaABAg,IvxRsDpXPGo,2020-12-25T20:49:01Z
"But now we need a video ""we're back""",0,0,1,1,Ugw_9XDz-mGrhh-PeUl4AaABAg,J2HytHu5VBI,2021-01-25T09:26:58Z
"Yo CNN i don't like trump very much but he's right you're fake. You, FOX and many other are manipulative bastards that sends out fake news know this because you're not relevant anymore",0,1,0,1,UgxCbHJfvHd0AzjaczB4AaABAg,FmE8DwZ6RHk,2018-01-28T04:11:50Z
3:03 The sun is a deadly laser,0,0,1,1,UgzpvJZJ8-X80HYq8BR4AaABAg,xuCn8ux2gbs,2021-02-02T05:56:44Z
Aww Selena looks so happy!,1,0,0,1,UgxkVUrC8jpEal4d-054AaABAg,mNcdlLIOdNw,2021-01-25T06:33:42Z
Loser,0,1,0,1,UgwgblZ61yiMlhMGCRV4AaABAg,QwZT7T-TXT0,2021-01-25T18:02:57Z
Only true cod fans will hate this game,0,1,0,1,UgyS9_xUThPRuONvXr54AaABAg,EeF3UTkCoxY,2020-10-27T03:01:13Z
here after pyro's response lmao,0,0,1,1,UgzCP9KJcjYXSBLPl854AaABAg,QwZT7T-TXT0,2020-12-22T06:23:23Z
This trailer is still probably my favorite one out of all of the MCU,1,0,0,1,Ugx3JtgVzO_Nr_-FR7h4AaABAg,6ZfuNTqbHE8,2021-01-21T02:49:42Z
i hate this film,0,1,0,1,UgwmHnOrtwvdPYwgbaB4AaABAg,w3ugHP-yZXw,2020-08-13T14:35:25Z
Unsubscribing now.,0,1,0,1,UgxRxpsQmNiSKt7g29J4AaABAg,HVjlcUtuENM,2017-12-17T21:15:40Z
YOUTUBERS REACT TO GOOGLE SEARCH,0,0,1,1,UgyUPij-WUFciruaGhZ4AaABAg,fuHcdFPBKy0,2017-12-18T18:20:38Z
Metal gear survive? More like metal gear is trying to survive,0,1,0,1,Ugy7gxO4bppYjG4VTxt4AaABAg,X3hjRKGrC40,2017-12-08T13:41:55Z
AMAZING SONG!!! BETTER THAN JAKE PAUL!! 😄😄😄😄,1,0,0,1,Ugy3c7skSDNf1rfGIKp4AaABAg,0tO_l_Ed5Rs,2018-02-02T07:52:22Z
"Random comment:
BRRRRRRRRRRRRRRRAAAAAA
random people:
Let’s give him 34k likes ..",0,0,1,1,UgyNrUhBKnu0MKMqfRp4AaABAg,4NJlUribp3c,2021-01-21T19:47:37Z
metal gear survive more like metal gear is trying to survive.,0,1,0,1,UgjkcwLnpK2Jp3gCoAEC,X3hjRKGrC40,2017-06-30T23:16:28Z
Imagine if in the end of the video he left this:dont forget to buy my merch...,0,0,1,1,Ugzkk7H6Z91IxmvSqG14AaABAg,QwZT7T-TXT0,2021-01-01T15:17:55Z
your my favorete yutoober,1,0,0,1,UgjBBTKdpzs7iHgCoAEC,Rqy_5PmID6k,2016-06-23T00:54:16Z
God this video is sooooo low iq,0,1,0,1,UgyOV2Znwk_BMHNuNyl4AaABAg,u_J0Ng5cUGg,2021-01-05T11:38:38Z
Your dog us ugly asf jus like you,0,1,0,1,UgyTfwkb54KGs8TZqOp4AaABAg,LFhT6H6pRWg,2018-07-09T03:27:58Z
Even in 2021 millions still love it,1,0,0,1,Ugx4L4-BgswQ-LDyt5h4AaABAg,4NJlUribp3c,2021-02-02T11:13:44Z
wait.... what?,0,0,1,1,Ugw0gAmWJ952_aRbUAN4AaABAg,HVjlcUtuENM,2017-12-17T23:50:53Z
"It’s inevitable, no matter how old     the video gets, we’ll all be back here",1,0,0,1,UgwDmpFw0nyvdZ_TWS94AaABAg,c7nRTF2SowQ,2020-12-04T00:44:55Z
Diss song is shithy,0,1,0,1,Ugw4vfTja_QETOteO654AaABAg,34UCkAJKt6M,2018-08-17T09:34:29Z
One of the biggest dumb asses on YouTube,0,1,0,1,UgxtJ4CNcdqhdLqFpsl4AaABAg,_UZbgH3pOBA,2018-02-05T05:46:18Z
im just surprised how the camera didnt fall during the rolercoaster,0,0,1,1,Ugwl0dyT8-506iaedh54AaABAg,mNcdlLIOdNw,2020-10-08T07:14:44Z
I went to watch the previous movies of the series. This movie is an insult.,0,1,0,1,Ugw0tL2TUK7-cN85UI94AaABAg,MFWF9dU5Zc0,2018-08-25T06:02:08Z
I'm going flag this,0,1,0,1,Uggz_mxvH5NQQHgCoAEC,C_Ig3iHWDwk,2016-08-23T15:18:42Z
dang captainsparklez be like on every youtubers react for rewind,0,0,1,1,UgxJ2xvgBExggvnooCx4AaABAg,fuHcdFPBKy0,2017-12-13T21:14:08Z
1.6 mill,0,0,1,1,UgyO9tocZP5UAYeOJaZ4AaABAg,5NbhJ2fFGco,2019-10-19T01:43:45Z
wait Vanoss...,0,0,1,1,UgxAxmNcICmaP1kqOcV4AaABAg,_GuOjXYl5ew,2020-12-19T15:42:26Z
this on anyone elses recommended?,0,0,1,1,UgzHEDi-gyzD5aszevt4AaABAg,xuCn8ux2gbs,2021-01-28T13:35:36Z
best rewind ever:( i miss this,1,0,0,1,UgwWInHW-CuTfbOo3ft4AaABAg,_GuOjXYl5ew,2020-12-31T13:34:18Z
The best battlefield game!,1,0,0,1,Ugw70K8LZ_SfOayX68Z4AaABAg,c7nRTF2SowQ,2020-12-29T07:00:21Z
"Where wheeeeeere


103 MiL Sub",0,0,1,1,UgzElfv-jUdZ5wlYnGZ4AaABAg,VY4wCi1pPkU,2020-03-17T19:14:02Z
me: did i see vanoss?,0,0,1,1,UgxQ49xN3sEVEFrKWMl4AaABAg,FlsCjmMhFmw,2020-12-31T02:00:17Z
Rice gum is just triggered,0,1,0,1,Ugy87Lca0CvI3p1fVDd4AaABAg,34UCkAJKt6M,2018-07-05T09:21:10Z
Who came here after Sadak 2? 😁,0,0,1,1,UgyZIlZHFs7r578aQH54AaABAg,w3ugHP-yZXw,2020-08-13T04:46:21Z
more casey neisat,0,0,1,1,UgzA3rlHaGgGtg_FDpF4AaABAg,FlsCjmMhFmw,2021-01-05T18:15:48Z
This is better than the 2018 and 2019 at least this don’t have as much dislikes,1,0,0,1,UgyjKnVzmxlO-SqADaN4AaABAg,FlsCjmMhFmw,2020-12-30T13:13:09Z
"I feel like the production staff, the channel, and everyone associated with this project are women rights activists.",0,0,1,1,Ugyh5nAtO4DRmWGUFGh4AaABAg,u_J0Ng5cUGg,2021-01-26T23:39:44Z
Stupid.,0,1,0,1,Ugz6ecl5QtCRde40wy14AaABAg,HVjlcUtuENM,2018-01-25T23:54:53Z
I guess you are friends with Theodd1sout,0,0,1,1,Ugz3vCz1_p8OBUYSqi94AaABAg,lqZSV5sFeZI,2020-11-18T12:53:40Z
Idubbbz already exposed your fat bald ass stop making these shitty videos and end it.,0,1,0,1,UgjDymLpO6wCMHgCoAEC,cRJjXCK6H6Y,2016-08-20T16:13:15Z
This should be a meme,0,1,0,1,Ugyie0JfB0LZCr30dRx4AaABAg,QwZT7T-TXT0,2021-01-07T18:56:16Z
As much as I’m not a fan of rice gum I think that this diss track was extremely good. Good job rice gum you impressed someone with little subs.,1,0,0,1,Ugzrs978FU7j-1Y_ARR4AaABAg,34UCkAJKt6M,2018-05-13T02:21:30Z
I thought at the end he threw the fidget spinner into the crocs mouth-,0,0,1,1,UgxRNEr20vN4DNlZo3h4AaABAg,RZ65WvTqPl4,2021-02-02T17:34:38Z
What a piece of shit. Such an unlikable face.,0,1,0,1,UgyrHB6KkxPVQnYAxYN4AaABAg,LFhT6H6pRWg,2018-02-18T09:49:17Z
"This was trash... Inb4 some kid says I'm only disliking it because of Keemstar, I'm not, I actually hate this video...",0,1,0,1,Ugwnn49P0j-wrdCcIYB4AaABAg,0tO_l_Ed5Rs,2017-11-15T20:10:27Z
Everybody is gangster until the Croc starts spinning.,1,0,0,1,Ugwi_lHTpG5e4nzsiDd4AaABAg,RZ65WvTqPl4,2021-02-02T02:05:33Z
"I am already confused within the first 30 seconds, I kept watching and I feel smarter than Albert Einstein lol",1,0,0,1,UgzPMmm5T1So8iVQC9V4AaABAg,xuCn8ux2gbs,2021-01-28T15:43:36Z
I had to take a knee during this performance,1,0,0,1,UgzpSi_Vp8HCuJTE9kJ4AaABAg,V5cOvyDpWfM,2019-11-13T19:54:25Z
Amazing.,1,0,0,1,UgzQ7GXjtp3tI2AdkDd4AaABAg,WeA7edXsU40,2018-12-04T05:06:58Z
6:31 this guy said liquid water,0,0,1,1,UgzQXJ1AAP5KzME1O_J4AaABAg,udBgnu1hbLU,2019-10-13T06:44:41Z
Idiot wearing a watch in the bath,0,1,0,1,Ugw69Lp6aZVhiXoWePd4AaABAg,CfdVnvrJUS0,2017-08-09T22:57:23Z
honestly imo the most well thought out video ive watched,1,0,0,1,UgwqHjubmdDCg8m7P9F4AaABAg,bukzXzsG77o,2021-01-19T11:08:36Z
Panda,0,0,1,1,UgxoF1_LUgqteMN6b4F4AaABAg,4NJlUribp3c,2021-01-25T17:55:47Z
"""There is no excuse.""
Yeah, for your hipocrisy.",0,1,0,1,Ugw3NaIjwWD5x7bKur54AaABAg,_UZbgH3pOBA,2017-09-23T15:08:45Z
Humble The poet ruined the whole song,0,1,0,1,UgwmAYV4PDM4WYGzS_54AaABAg,0tO_l_Ed5Rs,2017-11-22T15:41:49Z
I know Athony,0,0,1,1,UgzE4y7snjQ97X-DIAJ4AaABAg,fuHcdFPBKy0,2017-12-11T05:13:09Z
Came back just to look at the dislikes,0,1,0,1,UgxHPt9_oqJApztsC1N4AaABAg,EeF3UTkCoxY,2020-11-22T15:18:32Z
A piece of shit,0,1,0,1,UgxbjfecCUI43chPwOF4AaABAg,34UCkAJKt6M,2018-05-25T06:17:19Z
This is not a bad game...its enjoyable..I dont understand why people hate it,1,0,0,1,UgzSvrPo6u7U8yBjPFF4AaABAg,EeF3UTkCoxY,2020-12-01T11:17:24Z
after 20 years ill back to play bf1 <3,1,0,0,1,UgycEt5Zdcd-GFe24c14AaABAg,c7nRTF2SowQ,2021-01-31T18:40:23Z
2:20 song?,0,0,1,1,UgzfKR283pTIEdy7AeV4AaABAg,_GuOjXYl5ew,2020-12-28T22:56:49Z
so are you actually adopting orrrr??,0,0,1,1,Ugzy3lGPLKfwnaQlgLt4AaABAg,HVjlcUtuENM,2017-12-03T20:01:39Z
"Just saw Ocean’s 8, WOW! Great movie! Love Sandra Bullock!!",1,0,0,1,UgwHRUfZ9L_sEvD3R6B4AaABAg,MFWF9dU5Zc0,2018-11-14T00:23:48Z
This was 3 years ago!?,0,0,1,1,UgwG6c1JQmnj6U-hrcJ4AaABAg,QwZT7T-TXT0,2021-01-04T20:38:12Z
WoW this is so stupid ... And it's obvious that this YouTube channel only made this for Views and clicks ..,0,1,0,1,Ugyw2sD6QPzowt3tapt4AaABAg,u_J0Ng5cUGg,2021-02-01T07:48:54Z
worst game ive ever seen,0,1,0,1,Ugw3sJlHMmXdrMJukfh4AaABAg,EeF3UTkCoxY,2020-10-23T01:10:47Z
U talk to muchhh,0,1,0,1,UgxniqDpmIm4EjiSdNl4AaABAg,ItYOdWRo0JY,2019-06-14T19:19:20Z
Wait...what?,0,0,1,1,UgxPALiVsFQIjTMI5oB4AaABAg,HVjlcUtuENM,2018-06-22T20:23:00Z
Greatest trailer after kgf chapter 2 now :))),1,0,0,1,UgwGLLcvob943H9mFap4AaABAg,6ZfuNTqbHE8,2021-01-10T05:07:33Z
I love you Ariana,1,0,0,1,UgzWGYN-lr3I5CwS_Kd4AaABAg,ffxKSjUwKdU,2021-01-22T12:31:36Z
omg lol so awful,0,1,0,1,Ugwt_FRllFpIhWmDRMt4AaABAg,V5cOvyDpWfM,2019-09-04T23:28:20Z
I did not recognize Tonya Harding at all. She looks so different.,0,0,1,1,UgwU5tIrQ5Q8z9Rft_p4AaABAg,YSVLsQ6VBdM,2018-01-09T02:56:34Z
all keemstar knows how to do is slander because he's losing subscribers,0,1,0,1,UghqaL2nlgi2PngCoAEC,C_Ig3iHWDwk,2016-08-21T05:13:46Z
"“We didn’t know we were making memories, we just knew we were having fun”
-Winnie The Pooh",0,0,1,1,UgxHW61teHWCM-4_xtx4AaABAg,_GuOjXYl5ew,2020-12-30T01:52:52Z
*want to print a brain?*,0,0,1,1,UgxafvM12wOAvB_XaMV4AaABAg,xuCn8ux2gbs,2021-01-29T21:59:23Z
WHO’s is here in 2019,0,0,1,1,UgyxqmBkpMMrjpahbyJ4AaABAg,udBgnu1hbLU,2019-10-27T22:23:12Z
This trailer is worth every watch,1,0,0,1,UgwlopxlipTorKw-gcF4AaABAg,6ZfuNTqbHE8,2021-01-30T13:15:31Z
probably the most hated person on youtube,1,0,0,1,UghzBkUx9XfVmHgCoAEC,CfdVnvrJUS0,2016-12-13T11:46:56Z
"Am I the only one who liked it?


Yeah? Okayyy.",1,0,0,1,UgwsaGgfDOb_f5XWQl14AaABAg,w3ugHP-yZXw,2020-11-04T04:36:04Z
Disliked. Garbage.,0,1,0,1,Ugw9hKqyP0tnGNfkvM14AaABAg,0tO_l_Ed5Rs,2017-11-16T00:35:44Z
Why do I feel that the secretary will be the star of the show...?,0,1,0,1,Ugil-M0nkpYiSXgCoAEC,t6hlkIlGFCI,2016-07-12T00:52:42Z
Who are you voting for this year Fucken joe Biden who can’t make a complete sentence without messing up,0,1,0,1,UgyWmzK6c0rehve3OVd4AaABAg,pjS6OdY2dBQ,2020-09-22T16:54:14Z
Miss these videos so much,1,0,0,1,UgyxeMyxuAR7oOQzS0J4AaABAg,udBgnu1hbLU,2019-06-17T05:39:41Z
Did they make a 2020 rewind 🤔 I’m interested what they will put in their,0,0,1,1,UgyYzSf-UZ9PaQpx5o54AaABAg,FlsCjmMhFmw,2021-01-01T23:07:15Z
"2nd greatest now
History rewritten by KGF🔥🔥",1,0,0,1,UgzfFCqBxeWNP4XtN8t4AaABAg,6ZfuNTqbHE8,2021-01-09T17:58:01Z
damn its already been 3 years wtf,0,0,1,1,Ugxt4B7X708cLDVjqkZ4AaABAg,bukzXzsG77o,2020-10-08T06:14:33Z
Why is this so powerful?,1,0,0,1,Ugxf-BkOYAifzguF1w14AaABAg,ffxKSjUwKdU,2021-01-20T22:11:06Z
Is this still valid?,0,0,1,1,UgzVO-tkAELOCgCFv_x4AaABAg,pjS6OdY2dBQ,2019-04-13T06:43:11Z
Till this day this gives me literally chills!!!,1,0,0,1,Ugwfce1nmRfg3f8NdUJ4AaABAg,c7nRTF2SowQ,2021-01-21T15:14:13Z
This is so shit,0,1,0,1,UgzozeYhHIPiKyMyO7d4AaABAg,0tO_l_Ed5Rs,2017-11-15T16:18:33Z
I think she is drunk,0,1,0,1,UgwtFdQpl1E2Rr13q_p4AaABAg,V5cOvyDpWfM,2019-05-05T23:43:52Z
That was cool,1,0,0,1,UgxYNkCn1gh3X1v9Dzx4AaABAg,oJ2faqXlU1s,2020-04-25T05:44:52Z
A comedy with all females hmmmmmm that doesn’t add up,0,1,0,1,UgwWov4IRuWJyQFgoHp4AaABAg,MFWF9dU5Zc0,2019-07-29T02:30:47Z
This man is a fool,0,1,0,1,Ugy5RwU420mhpuJY5gx4AaABAg,QwZT7T-TXT0,2020-12-28T05:12:16Z
Ngl but *I ship it*,0,0,1,1,UgxCWYvYrk8fRfg14xx4AaABAg,lqZSV5sFeZI,2020-10-23T01:51:03Z
What happens if this gets passed and you can't access educational websites.,0,0,1,1,UgzGSP7u0wOV9ZUBl4N4AaABAg,LFhT6H6pRWg,2019-02-07T10:45:30Z
"The homework one though, it's so true",1,0,0,1,Ugxd7U_M7C4dTCZAWXp4AaABAg,5NbhJ2fFGco,2019-10-08T02:03:07Z
The dislikes 😂😂,0,0,1,1,Ughm13BVtPVdOXgCoAEC,cRJjXCK6H6Y,2016-08-28T23:46:27Z
ive just watched it this morning. its really gooood 10/10!!!!,1,0,0,1,UgyDt-8DR94u9JlOyQ54AaABAg,MFWF9dU5Zc0,2020-05-02T00:50:18Z
Truly the best game ever,1,0,0,1,Ugzf3uLQ1hxvQ_aoU4J4AaABAg,c7nRTF2SowQ,2020-10-29T01:25:15Z
1v1 me in fortnite,0,0,1,1,Ugyykk9_yZMgvrKvg6F4AaABAg,ItYOdWRo0JY,2019-03-21T10:02:48Z
Can someone explain all the dislikes?,0,0,1,1,UgzdMU3zFK1TDe9cy9h4AaABAg,_UZbgH3pOBA,2017-10-24T02:50:24Z
"What next, Hulkela?  

Oh, SHIT.",0,0,1,1,UgwcJpCAEHWR4NSnnFR4AaABAg,MFWF9dU5Zc0,2018-09-26T14:59:58Z
"Well done nasa!
Keep this great job!",1,0,0,1,Ugz83hkoASbWicWPtBh4AaABAg,WeA7edXsU40,2018-12-14T01:50:30Z
Melt the aluminium into a circle mold,0,0,1,1,UgwM0AqpEuDcx8IcDP14AaABAg,oJ2faqXlU1s,2019-12-16T02:44:47Z
Look at those dislikes,0,0,1,1,Ugxr2y1uLLJ066QKu_p4AaABAg,w3ugHP-yZXw,2020-10-27T23:43:55Z
